Time_since_start,Raw_Temperature,Temperature,Temperature_2,Raw_Applied_Field,Applied_Field,Field_Angle,Raw_Applied_Field_For_Plot_,Applied_Field_For_Plot_,Raw_Signal_Mx,Raw_Signal_My,Signal_X_direction,Signal_Y_direction,,
7.396970E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.800025E+3,7.800025E+3,2.464045E+2,-4.816063E+0,2.469049E-1,-6.788120E-3,
7.471590E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.900083E+3,7.900083E+3,2.464253E+2,-4.811928E+0,2.469319E-1,-6.782317E-3,
7.546210E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,8.000033E+3,8.000033E+3,2.464669E+2,-4.774718E+0,2.469797E-1,-6.729897E-3,
7.631740E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.900065E+3,7.900065E+3,2.464253E+2,-4.799522E+0,2.469319E-1,-6.764831E-3,
7.706370E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.799989E+3,7.799989E+3,2.464212E+2,-4.816063E+0,2.469215E-1,-6.788120E-3,
7.780970E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.700056E+3,7.700056E+3,2.464004E+2,-4.836731E+0,2.468945E-1,-6.817225E-3,
7.855590E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.599980E+3,7.599980E+3,2.463837E+2,-4.857399E+0,2.468717E-1,-6.846331E-3,
7.930220E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.499904E+3,7.499904E+3,2.463471E+2,-4.898736E+0,2.468289E-1,-6.904567E-3,
8.004930E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.399900E+3,7.399900E+3,2.463222E+2,-4.907006E+0,2.467977E-1,-6.916199E-3,
8.079550E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.300199E+3,7.300199E+3,2.462930E+2,-4.940080E+0,2.467624E-1,-6.962790E-3,
